Time,Target,Sensor Body,source_file,well_id,target_type,percent_cover,Notes:
10/19/2025 12:54,19.7781,19.7832,Data Log(25).txt,KWR-1,plant,0,no leaves
10/19/2025 12:55,19.2914,19.8075,Data Log(25).txt,KWR-1,plant,0,no leaves
10/19/2025 12:55,-52.5529,19.8703,Data Log(25).txt,KWR-1,sky,,
10/19/2025 12:55,-52.2056,19.8867,Data Log(25).txt,KWR-1,sky,,
10/19/2025 12:56,5.1253,19.9722,Data Log(25).txt,KWR-1,tinfoil,,
10/19/2025 12:57,2.9657,20.0099,Data Log(25).txt,KWR-1,tinfoil,,
10/19/2025 12:57,2.7972,20.065,Data Log(25).txt,KWR-1,tinfoil,,
10/19/2025 13:05,19.0014,18.7231,Data Log(24).txt,KHF-1,plant,68,
10/19/2025 13:06,19.8154,18.729,Data Log(24).txt,KHF-1,plant,68,
10/19/2025 13:06,19.4919,18.7356,Data Log(24).txt,KHF-1,plant,68,
10/19/2025 13:09,19.8149,18.8168,Data Log(24).txt,KHF-1,bare-thatch,32,
10/19/2025 13:09,19.7304,18.8278,Data Log(24).txt,KHF-1,bare-thatch,32,
10/19/2025 13:09,19.0035,18.8472,Data Log(24).txt,KHF-1,bare-thatch,32,
10/19/2025 13:15,13.6658,18.6751,Data Log(23).txt,KEF-1,plant,100,
10/19/2025 13:15,12.3852,18.6285,Data Log(23).txt,KEF-1,plant,100,
10/19/2025 13:16,13.423,18.5589,Data Log(23).txt,KEF-1,plant,100,
10/19/2025 13:28,15.1745,16.2481,Data Log(22).txt,KWT-2,plant,0,no leaves/buds
10/19/2025 13:29,14.508,16.2843,Data Log(22).txt,KWT-2,plant,0,no leaves/buds
10/19/2025 13:29,14.3239,16.3015,Data Log(22).txt,KWT-2,plant,0,no leaves/buds
10/19/2025 13:36,11.6933,15.9509,Data Log(21).txt,KWT-1,plant,0,no leaves
10/19/2025 13:36,11.4797,15.9006,Data Log(21).txt,KWT-1,plant,0,no leaves
10/19/2025 13:37,11.2514,15.8264,Data Log(21).txt,KWT-1,plant,0,no leaves
10/19/2025 13:43,22.5135,15.8303,Data Log(20).txt,KHT-XE5S,plant,70,up/green 70/50
10/19/2025 13:44,23.1767,15.8514,Data Log(20).txt,KHT-XE5S,plant,70,up/green 70/51
10/19/2025 13:44,23.1754,15.8742,Data Log(20).txt,KHT-XE5S,plant,70,up/green 70/52
10/19/2025 13:47,22.7192,16.3397,Data Log(20).txt,KHT-XE5S,bare-thatch,30,
10/19/2025 13:47,22.8013,16.3748,Data Log(20).txt,KHT-XE5S,bare-thatch,30,
10/19/2025 13:47,22.4451,16.4009,Data Log(20).txt,KHT-XE5S,bare-thatch,30,
10/19/2025 13:49,19.1003,16.7508,Data Log(19).txt,KET-1,plant,90,
10/19/2025 13:50,19.9961,16.8188,Data Log(19).txt,KET-1,plant,90,
10/19/2025 13:50,20.4829,16.8378,Data Log(19).txt,KET-1,plant,90,
10/19/2025 13:54,30.4545,17.231,Data Log(19).txt,KET-1,thatch,10,
10/19/2025 13:54,30.4026,17.2634,Data Log(19).txt,KET-1,thatch,10,
10/19/2025 13:54,30.5872,17.2763,Data Log(19).txt,KET-1,thatch,10,
10/19/2025 14:04,22.6841,17.6055,Data Log(18).txt,KER-1,plant,100,
10/19/2025 14:04,22.8324,17.6346,Data Log(18).txt,KER-1,plant,100,
10/19/2025 14:04,23.1193,17.6556,Data Log(18).txt,KER-1,plant,100,
10/19/2025 14:07,22.7738,18.1803,Data Log(17).txt,KHR-1,plant,77,up/green 77/45
10/19/2025 14:08,22.7289,18.2063,Data Log(17).txt,KHR-1,plant,77,up/green 77/46
10/19/2025 14:08,22.7199,18.248,Data Log(17).txt,KHR-1,plant,77,up/green 77/47
10/19/2025 14:10,24.6819,18.7042,Data Log(17).txt,KHR-1,bare-thatch,23,
10/19/2025 14:10,25.5041,18.7404,Data Log(17).txt,KHR-1,bare-thatch,23,
10/19/2025 14:11,24.6514,18.7683,Data Log(17).txt,KHR-1,bare-thatch,23,
10/31/2025 11:18,12.8174,18.939,Data Log(16).txt,EHR-1,plant,90,
10/31/2025 11:18,13.1297,18.9363,Data Log(16).txt,EHR-1,plant,90,
10/31/2025 11:18,13.4676,18.9356,Data Log(16).txt,EHR-1,plant,90,
10/31/2025 11:21,12.7802,18.8651,Data Log(16).txt,EHR-1,bare-thatch,,
10/31/2025 11:22,12.1543,18.877,Data Log(16).txt,EHR-1,bare-thatch,,
10/31/2025 11:22,12.046,18.8957,Data Log(16).txt,EHR-1,bare-thatch,,
10/31/2025 11:23,-57.0067,19.054,Data Log(16).txt,EHR-1,sky,,
10/31/2025 11:23,-56.5001,19.0984,Data Log(16).txt,EHR-1,sky,,
10/31/2025 11:25,4.8493,19.2739,Data Log(16).txt,EHR-1,tinfoil,,
10/31/2025 11:25,3.9465,19.3159,Data Log(16).txt,EHR-1,tinfoil,,
10/31/2025 11:29,12.2907,18.6846,Data Log(15).txt,EER-1,plant,100,
10/31/2025 11:29,12.2611,18.6819,Data Log(15).txt,EER-1,plant,100,
10/31/2025 11:29,12.2816,18.6773,Data Log(15).txt,EER-1,plant,100,
10/31/2025 11:36,16.8692,17.6909,Data Log(14).txt,EET-1,plant,97,
10/31/2025 11:36,16.3681,17.6983,Data Log(14).txt,EET-1,plant,97,
10/31/2025 11:36,15.929,17.7024,Data Log(14).txt,EET-1,plant,97,
10/31/2025 11:36,16.8692,17.6909,Data Log(13).txt,EET-1,plant,97,
10/31/2025 11:36,16.3681,17.6983,Data Log(13).txt,EET-1,plant,97,
10/31/2025 11:36,15.929,17.7024,Data Log(13).txt,EET-1,plant,97,
10/31/2025 11:37,17.3701,17.7231,Data Log(14).txt,EET-1,thatch,3,
10/31/2025 11:37,17.3701,17.7231,Data Log(13).txt,EET-1,thatch,3,
10/31/2025 11:38,18.2232,17.726,Data Log(14).txt,EET-1,thatch,3,
10/31/2025 11:38,18.2232,17.726,Data Log(13).txt,EET-1,thatch,3,
10/31/2025 11:40,20.1049,17.948,Data Log(12).txt,EHT-XC5S,plant,78,
10/31/2025 11:41,20.3969,17.9646,Data Log(12).txt,EHT-XC5S,plant,78,
10/31/2025 11:41,20.2626,17.9849,Data Log(12).txt,EHT-XC5S,plant,78,
10/31/2025 11:42,33.2875,18.2158,Data Log(12).txt,EHT-XC5S,bare-thatch,20,
10/31/2025 11:43,33.2854,18.2446,Data Log(12).txt,EHT-XC5S,bare-thatch,20,
10/31/2025 11:53,19.284,16.1742,Data Log(11).txt,EET-2,plant,85,
10/31/2025 11:53,18.3852,16.1902,Data Log(11).txt,EET-2,plant,85,
10/31/2025 11:54,19.3127,16.2075,Data Log(11).txt,EET-2,plant,85,
10/31/2025 11:56,21.2729,16.5161,Data Log(11).txt,EET-2,bare-thatch,25,
10/31/2025 11:56,21.6202,16.6105,Data Log(11).txt,EET-2,bare-thatch,25,
10/31/2025 11:58,18.3555,16.9302,Data Log(10).txt,EHT-XA5S,plant,70,
10/31/2025 11:58,19.0116,16.9472,Data Log(10).txt,EHT-XA5S,plant,70,
10/31/2025 11:58,19.3779,16.9719,Data Log(10).txt,EHT-XA5S,plant,70,
10/31/2025 11:59,15.1117,17.1692,Data Log(10).txt,EHT-XA5S,bare-thatch,25,
10/31/2025 12:00,15.2523,17.1963,Data Log(10).txt,EHT-XA5S,bare-thatch,25,
10/31/2025 13:31,23.8191,27.446,Data Log(9).txt,KER-2,plant,80,
10/31/2025 13:31,24.3793,27.4065,Data Log(9).txt,KER-2,plant,80,
10/31/2025 13:31,24.6404,27.3638,Data Log(9).txt,KER-2,plant,80,
10/31/2025 13:31,23.8191,27.446,Data Log(8).txt,KER-2,plant,80,
10/31/2025 13:31,24.3793,27.4065,Data Log(8).txt,KER-2,plant,80,
10/31/2025 13:31,24.6404,27.3638,Data Log(8).txt,KER-2,plant,80,
10/31/2025 13:32,20.2047,27.1019,Data Log(9).txt,KER-2,bare-thatch,15,
10/31/2025 13:32,20.426,27.0672,Data Log(9).txt,KER-2,bare-thatch,15,
10/31/2025 13:32,20.2047,27.1019,Data Log(8).txt,KER-2,bare-thatch,15,
10/31/2025 13:32,20.426,27.0672,Data Log(8).txt,KER-2,bare-thatch,15,
10/31/2025 13:37,8.7651,25.8696,Data Log(7).txt,KHF-1,plant,60,semi-shade
10/31/2025 13:38,8.4123,25.6911,Data Log(7).txt,KHF-1,plant,60,semi-shade
10/31/2025 13:38,8.5815,25.5971,Data Log(7).txt,KHF-1,plant,60,semi-shade
10/31/2025 13:39,5.0502,25.141,Data Log(7).txt,KHF-1,bare-thatch,,semi-shade
10/31/2025 13:39,5.2716,25.0704,Data Log(7).txt,KHF-1,bare-thatch,,semi-shade
10/31/2025 13:40,13.681,24.6798,Data Log(7).txt,KHF-1,plant,,sun
10/31/2025 13:40,13.986,24.4964,Data Log(7).txt,KHF-1,plant,,sun
10/31/2025 13:41,14.0008,24.4196,Data Log(7).txt,KHF-1,plant,,sun
10/31/2025 13:42,10.5449,23.9704,Data Log(5).txt,KEF-1,plant,100,
10/31/2025 13:42,10.8709,23.8845,Data Log(5).txt,KEF-1,plant,100,
10/31/2025 13:42,10.8021,23.8251,Data Log(5).txt,KEF-1,plant,100,
10/31/2025 13:42,10.5449,23.9704,Data Log(6).txt,KEF-1,plant,100,
10/31/2025 13:42,10.8709,23.8845,Data Log(6).txt,KEF-1,plant,100,
10/31/2025 13:42,10.8021,23.8251,Data Log(6).txt,KEF-1,plant,100,
10/31/2025 13:59,23.494,20.9409,Data Log(4).txt,KET-1,plant,93,
10/31/2025 13:59,23.9903,20.9636,Data Log(4).txt,KET-1,plant,93,
10/31/2025 13:59,23.8713,20.9726,Data Log(4).txt,KET-1,plant,93,
10/31/2025 13:59,23.494,20.9409,Data Log(3).txt,KET-1,plant,93,
10/31/2025 13:59,23.9903,20.9636,Data Log(3).txt,KET-1,plant,93,
10/31/2025 13:59,23.8713,20.9726,Data Log(3).txt,KET-1,plant,93,
10/31/2025 14:01,35.5813,21.1173,Data Log(4).txt,KET-1,bare-thatch,10,
10/31/2025 14:01,35.7132,21.1435,Data Log(4).txt,KET-1,bare-thatch,10,
10/31/2025 14:01,35.5813,21.1173,Data Log(3).txt,KET-1,bare-thatch,10,
10/31/2025 14:01,35.7132,21.1435,Data Log(3).txt,KET-1,bare-thatch,10,
10/31/2025 14:04,24.6868,21.4561,Data Log(2).txt,KHT-XE5S,plant,75,
10/31/2025 14:04,24.4228,21.4926,Data Log(2).txt,KHT-XE5S,plant,75,
10/31/2025 14:05,24.4121,21.5323,Data Log(2).txt,KHT-XE5S,plant,75,
10/31/2025 14:06,25.9932,21.6715,Data Log(2).txt,KHT-XE5S,bare-thatch,30,
10/31/2025 14:06,27.5042,21.6894,Data Log(2).txt,KHT-XE5S,bare-thatch,30,
10/31/2025 14:13,24.2574,21.9533,Data Log(1).txt,KER-1,plant,95,
10/31/2025 14:13,24.3872,21.9821,Data Log(1).txt,KER-1,plant,95,
10/31/2025 14:13,24.471,22.0288,Data Log(1).txt,KER-1,plant,95,
10/31/2025 14:15,31.1091,22.1659,Data Log(1).txt,KER-1,bare-thatch,,
10/31/2025 14:15,30.8517,22.1929,Data Log(1).txt,KER-1,bare-thatch,,
10/31/2025 14:15,30.5375,22.223,Data Log(1).txt,KER-1,bare-thatch,,
10/31/2025 14:18,24.8062,22.4932,Data Log.txt,KHR-1,plant,80,
10/31/2025 14:19,24.8032,22.5218,Data Log.txt,KHR-1,plant,80,
10/31/2025 14:19,22.6813,22.595,Data Log.txt,KHR-1,plant,80,
10/31/2025 14:19,22.9045,22.6174,Data Log.txt,KHR-1,plant,80,
10/31/2025 14:21,22.4028,22.7669,Data Log.txt,KHR-1,bare-thatch,23,
10/31/2025 14:22,24.6877,22.8674,Data Log.txt,KHR-1,bare-thatch,23,
10/31/2025 14:22,23.4711,22.9047,Data Log.txt,KHR-1,bare-thatch,23,
