New File:  2016-02-16 00:00:01.2298
23:50:01.368 R 67 d0 67 d0 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  g.g.............
23:50:01.368 R aa ab aa ab aa ab 9f fe 9f fe 9f fe 9f fe 9f fe  ................
23:50:01.368 R 9f fe 60 00 60 00 60 00 9f fe 9f fe 9f fe 9f fe  ..`.`.`.........
23:50:01.368 R 9f fe 9f fe 9f fe 9f fe 9f fe 23 e8 23 e8 23 e8  ..........#.#.#.
23:50:01.368 R b4 c7 ad 62 60 00 60 00 b4 e1 ad 62 60 00 60 00  ...b`.`....b`.`.
23:50:01.368 R b4 fc ad 70 60 00 60 00 67 d0 67 d0 67 d0 9f fe  ...p`.`.g.g.g...
23:50:01.368 R 9f fe 9f fe 9f fe 9f fe 9f fe aa ab aa ab aa ab  ................
23:50:01.368 R 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 60 00 60 00  ............`.`.
23:50:01.368 R 60 00 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  `...............
23:50:01.368 R 9f fe 9f fe 23 e8 23 e8 23 e8 b4 bb ad 54 60 00  ....#.#.#....T`.
23:50:01.368 R 60 00 b4 d8 ad 62 60 00 60 00 b4 f1 ad 70 60 00  `....b`.`....p`.
23:50:01.368 R 60 00 67 d0 67 d0 67 d0 9f fe 9f fe 9f fe 9f fe  `.g.g.g.........
23:50:01.368 R 9f fe 9f fe aa ab aa ab aa ab 9f fe 9f fe 9f fe  ................
23:50:01.368 R 9f fe 9f fe 9f fe 60 00 60 00 60 00 9f fe 9f fe  ......`.`.`.....
23:50:01.368 R 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 23 e8  ..............#.
23:50:01.368 R 23 e8 23 e8 b4 b0 ad 4e 60 00 60 00 b4 c9 ad 5f  #.#....N`.`...._
23:50:01.368 R 60 00 60 00 b4 e4 ad 68 60 00 60 00 67 d0 67 d0  `.`....h`.`.g.g.
23:50:01.368 R 67 d0 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe aa ab  g...............
23:50:01.368 R aa ab aa ab 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  ................
23:50:01.368 R 60 00 60 00 60 00 9f fe 9f fe 9f fe 9f fe 9f fe  `.`.`...........
23:50:01.368 R 9f fe 9f fe 9f fe 9f fe 23 e8 23 e8 23 e8 00 62  ........#.#.#..b
23:50:01.368 R ce bd                                            ..
23:50:01.468 T bd a0 03 5f fe 10 03 0f fe 09 9d 00 00 06 00 03  ..._............
23:50:01.468 T c1 17 00 00 31 18 00 00 31 1d 00 00 16 fd bd     ....1...1......
23:50:01.506 R bd af fe 10 03 1f fe 00 03 89 9d 00 00 03 00 00  ................
23:50:01.506 R 31 18 00 05 31 25 0a 18 00 00 00 00 66 26 66 25  1...1%......f&f%
23:50:01.506 R 66 25 66 25 66 25 00 b4 e3 bd                    f%f%f%....
23:50:01.606 T bd a0 03 5f fe 10 03 0f fe 09 a0 00 00 06 00 02  ..._............
23:50:01.606 T 96 df 00 00 31 18 00 00 31 1d 00 00 a7 da bd     ....1...1......
23:50:01.645 R bd af fe 10 03 1f fe 00 03 89 a0 00 00 02 00 00  ................
23:50:01.645 R 31 18 00 02 31 25 0a 18 00 00 00 00 52 5c 08 ca  1...1%......R\..
23:50:01.645 R 62 6b 62 1d 28 2f 4b 27 64 7b 6e 69 6c 8b 6d 71  bkb.(/K'd{nil.mq
23:50:01.645 R 58 ce 56 f7 56 f7 41 9d 91 91 44 ca 44 ca 44 ca  X.V.V.A...D.D.D.
23:50:01.645 R 3e b2 60 00 00 00 00 00 60 08 60 00 62 40 61 a3  >.`.....`.`.b@a.
23:50:01.645 R 27 32 4f 18 69 13 43 c7 43 b2 43 bf 4e 84 4d c9  '2O.i.C.C.C.N.M.
23:50:01.645 R 4e 84 9f fe 69 37 aa ab aa ab aa ab 9f fe 9f fe  N...i7..........
23:50:01.645 R 9f fe 60 00 60 00 60 00 69 b6 69 75 52 5c 08 fc  ..`.`.`.i.iuR\..
23:50:01.645 R 62 16 61 ca 27 e6 4b 86 64 98 6f 9d 6e 69 6f 20  b.a.'.K.d.o.nio 
23:50:01.645 R 58 7c 56 ce 57 53 41 9d 76 dc 44 ca 44 ca 44 ca  X|V.WSA.v.D.D.D.
23:50:01.645 R 3e b0 60 00 00 00 00 00 60 08 60 00 61 f6 61 81  >.`.....`.`.a.a.
23:50:01.645 R 28 22 4e 86 67 5a 43 c0 43 ab 43 b3 4e d3 4e 6d  ("N.gZC.C.C.N.Nm
23:50:01.645 R 4e d3 9f fe 69 ab aa ab aa ab aa ab 9f fe 9f fe  N...i...........
23:50:01.645 R 9f fe 60 00 60 00 60 00 69 b2 69 72 00 02 00 00  ..`.`.`.i.ir....
23:50:01.645 R 31 1a 00 03 31 25 0e c8 00 00 00 00 52 5c 09 06  1...1%......R\..
23:50:01.645 R 61 c5 61 93 28 32 49 fa 63 a3 70 d0 6f 14 6f b3  a.a.(2I.c.p.o.o.
23:50:01.645 R 57 cb 56 6e 56 a8 41 9d 5b 73 44 ca 44 ca 44 ca  W.VnV.A.[sD.D.D.
23:50:01.645 R 3e af 60 00 00 00 00 00 60 07 60 00 65 1c 64 ec  >.`.....`.`.e.d.
23:50:01.645 R 25 b4 46 10 69 ea 43 b2 43 97 43 a6 4f 2f 4e d3  %.F.i.C.C.C.O/N.
23:50:01.645 R 4f 17 9f fe 6a 18 aa ab aa ab aa ab 9f fe 9f fe  O...j...........
23:50:01.645 R 9f fe 60 00 60 00 60 00 69 b8 69 77 52 5c 09 10  ..`.`.`.i.iwR\..
23:50:01.645 R 61 75 61 5d 28 99 46 e6 63 86 72 6a 70 d0 71 5f  aua](.F.c.rjp.q_
23:50:01.645 R 56 db 55 e9 56 2a 41 9d 4e 1a 44 c9 44 ca 44 c8  V.U.V*A.N.D.D.D.
23:50:01.645 R 3e ad 60 00 00 00 00 00 60 06 60 00 65 a9 65 52  >.`.....`.`.e.eR
23:50:01.645 R 25 de 47 be 6b 41 43 9e 43 7c 43 90 4f 74 4f 03  %.G.kAC.C|C.OtO.
23:50:01.645 R 4f 4e 9f fe 6a 81 aa ab aa ab aa ab 9f fe 9f fe  ON..j...........
23:50:01.645 R 9f fe 60 00 60 00 60 00 69 bc dc 69 7c 52 5c 09  ..`.`.`.i..i|R\.
23:50:01.645 R 1a 61 13 60 f5 28 56 48 70 63 ca 72 6a 71 14 71  .a.`.(VHpc.rjq.q
23:50:01.645 R ac 56 f7 56 26 56 26 41 9d 5a 0c 44 c9 44 ca 44  .V.V&V&A.Z.D.D.D
23:50:01.645 R c9 3e ab 60 00 00 00 00 00 60 05 60 00 67 b5 67  .>.`.....`.`.g.g
23:50:01.645 R 64 25 b6 46 68 6e 34 43 af 43 93 43 9d 4f 6d 4e  d%.Fhn4C.C.C.OmN
23:50:01.645 R 81 4e 99 9f fe 6a f5 aa ab aa ab aa ab 9f fe 9f  .N...j..........
23:50:01.645 R fe 9f fe 60 00 60 00 60 00 69 b7 69 76 00 1e a3  ...`.`.`.i.iv...
23:50:01.645 R bd                                               .
23:50:01.745 T bd b0 03 3f fe 00 03 0f fe e2 0f bd              ...?........
23:50:01.772 R bd 8f fe 00 03 f2 06 bd                          ........


1, 3, 16, 14
2016-02-16 23:50:02.276
B r e a k --------------------------------------------------



Going off line
B r e a k --------------------------------------------------



1, 3, 16, 14
2016-02-17 00:55:00.683
B r e a k --------------------------------------------------

00:55:00.706 R bd ef ff 10 03 0f ff 00 03 0e 00 93 93 bd        ..............
00:55:00.706 T bd 90 03 0f fe 59 c8 bd                          .....Y..
00:55:00.735 R bd ef fe 10 03 c2 66 bd bd af fe 00 03 56 87 bd  ......f......V..
00:55:00.835 T bd a0 03 5f fe 00 03 0f fe 09 bc dd 01 02 00 3c  ..._...........<
00:55:00.835 T e1 0d bd                                         ...
00:55:00.859 R bd af fe 10 03 0f fe 00 03 89 bc dd 00 01 07 08  ................
00:55:00.859 R b5 67 bd                                         .g.
00:55:00.959 T bd a0 03 5f fe 10 03 0f fe 09 b7 00 00 05 00 05  ..._............
00:55:00.959 T d1 c2 00 00 00 01 00 00 55 4b bd bd 8f ff 8f fe  ........UK......
00:55:00.959 T 0f ff 0f fe e6 60 bd                             .....`.
00:55:00.988 R bd af fe 10 03 1f fe 00 03 89 b7 00 00 05 00 00  ................
00:55:00.988 R 00 00 00 01 31 25 27 59 26 25 a0 00 54 65 6e 4d  ....1%'Y&%..TenM
00:55:00.988 R 69 6e 00 00 00 00 00 00 00 00 00 01 ff ff ff ff  in..............
00:55:00.988 R 00 3d 70 a4 52 61 77 00 00 00 00 00 00 00 00 2b  .=p.Raw........+
00:55:00.988 R ff ff ff ff 0e f0 14 a6 00 ff ff fd 48 79 64 72  ............Hydr
00:55:00.988 R 61 00 00 00 00 00 00 00 00 00 00 2d ff ff ff ff  a..........-....
00:55:00.988 R 00 40 00 01 00 00 00 00 00 00 00 00 00 00 00 00  .@..............
00:55:00.988 R 00 00 21 b6 00 00 00 00 00 00 21 b6 00 00 00 00  ..!.......!.....
00:55:00.988 R 00 00 21 b6 00 00 00 00 44 16 00 00 44 16 00 00  ..!.....D...D...
00:55:00.988 R 44 16 00 00 42 6f b8 e4 00 00 00 00 42 6f b8 e4  D...Bo......Bo..
00:55:00.988 R 00 00 00 00 42 6f b8 e4 00 00 00 00 00 3e 2f bd  ....Bo.......>/.
00:55:01.088 T bd a0 03 5f fe 10 03 0f fe 09 b8 00 00 05 00 04  ..._............
00:55:01.088 T e2 6c 00 00 00 01 00 00 a9 7e bd                 .l.......~.
00:55:01.116 R bd af fe 10 03 1f fe 00 03 89 b8 00 00 04 00 00  ................
00:55:01.116 R 31 24 00 01 31 25 26 38 00 00 00 00 b3 97 ac c9  1$..1%&8........
00:55:01.116 R 60 00 60 00 b3 bc dc ac dc 60 00 60 00 b3 e0 ac  `.`......`.`....
00:55:01.116 R ed 60 00 60 00 67 d0 67 d0 67 d0 9f fe 9f fe 9f  .`.`.g.g.g......
00:55:01.116 R fe 9f fe 9f fe 9f fe aa ab aa ab aa ab 9f fe 9f  ................
00:55:01.116 R fe 9f fe 9f fe 9f fe 9f fe 60 00 60 00 60 00 9f  .........`.`.`..
00:55:01.116 R fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f  ................
00:55:01.116 R fe 23 e8 23 e8 23 e8 00 bf 7d bd                 .#.#.#...}.
00:55:01.216 T bd a0 03 5f fe 10 03 0f fe 09 b9 00 00 05 00 06  ..._............
00:55:01.216 T 8d 82 00 00 00 01 00 00 d8 ac bd                 ...........
00:55:01.253 R bd af fe 10 03 1f fe 00 03 89 b9 00 00 06 00 0b  ................
00:55:01.253 R 84 b6 00 01 31 25 27 59 35 0c 52 80 41 43 ad 12  ....1%'Y5.R.AC..
00:55:01.253 R 40 b3 a6 00 3f af 9d b2 43 89 6e 2c 40 bc dc 28  @...?...C.n,@..(
00:55:01.253 R f5 43 59 9d 3e 41 1d c4 e8 41 9f d3 b9 41 31 fc  .CY.>A...A...A1.
00:55:01.253 R 90 41 84 81 95 44 43 de e5 00 00 00 00 00 00 00  .A...DC.........
00:55:01.253 R 00 3f c8 f1 66 41 9c a6 4d 41 f0 6a dd c0 36 d4  .?..fA..MA.j..6.
00:55:01.253 R 80 41 c5 eb 85 ff ff ff ff ff c0 00 00 ff c0 00  .A..............
00:55:01.253 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.253 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.253 R 00 00 00 00 00 40 1d 5c 84 40 19 42 fc 3f 79 54  .....@.\.@.B.?yT
00:55:01.253 R 97 bf 00 00 2e be a6 ed 4c 00 00 00 00 00 00 00  ........L.......
00:55:01.253 R 00 40 00 00 00 ff c0 00 00 7f c0 00 00 c3 88 93  .@..............
00:55:01.253 R 33 ff c0 00 00 ff c0 00 00 00 00 00 00 ff c0 00  3...............
00:55:01.253 R 00 ff c0 00 00 ff c0 00 00 42 c7 ff f3 c3 f5 e4  .........B......
00:55:01.253 R 49 c3 a0 f5 b4 00 00 00 00 00 00 00 00 c3 f7 f2  I...............
00:55:01.253 R 51 c3 a2 54 64 00 00 00 00 00 00 00 00 c3 fa 00  Q..Td...........
00:55:01.253 R 59 c3 a3 03 bc dc 00 00 00 00 00 00 00 00 40 00  Y.............@.
00:55:01.253 R 00 00 40 00 00 00 40 00 00 00 ff c0 00 00 ff c0  ..@...@.........
00:55:01.253 R 00 00 ff c0 00 00 7f c0 00 00 7f c0 00 00 7f c0  ................
00:55:01.253 R 00 00 c3 88 93 33 c3 88 93 33 c3 88 93 33 ff c0  .....3...3...3..
00:55:01.253 R 00 00 ff c0 00 00 ff c0 00 00 ff c0 00 00 ff c0  ................
00:55:01.253 R 00 00 ff c0 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.253 R 00 00 ff c0 00 00 ff c0 00 00 ff c0 00 00 ff c0  ................
00:55:01.253 R 00 00 ff c0 00 00 ff c0 00 00 ff c0 00 00 ff c0  ................
00:55:01.253 R 00 00 ff c0 00 00 42 c7 ff f3 42 c7 ff f3 42 c7  ......B...B...B.
00:55:01.253 R ff f3 40 80 00 00 44 fc 00 00 40 00 00 00 41 88  ..@...D...@...A.
00:55:01.253 R 00 00 42 58 00 00 42 58 00 00 42 20 00 00 00 00  ..BX..BX..B ....
00:55:01.253 R 00 00 40 80 00 00 42 40 00 00 00 9e 6a bd        ..@...B@....j.
00:55:01.353 T bd a0 03 5f fe 10 03 0f fe 09 ba 00 00 05 00 03  ..._............
00:55:01.353 T c1 17 00 00 00 01 00 00 b6 29 bd                 .........).
00:55:01.382 R bd af fe 10 03 1f fe 00 03 89 ba 00 00 03 00 00  ................
00:55:01.382 R 31 24 00 01 31 25 26 38 00 00 00 00 66 22 00 2e  1$..1%&8....f"..
00:55:01.382 R 73 bd                                            s.
00:55:01.483 T bd a0 03 5f fe 10 03 0f fe 09 bb 00 00 05 00 01  ..._............
00:55:01.483 T 26 d3 00 00 00 01 00 00 75 a8 bd                 &.......u..
00:55:01.568 R bd af fe 10 03 1f fe 00 03 89 bb 00 00 01 00 00  ................
00:55:01.568 R 05 38 80 00 00 00 31 25 27 5a 0a 21 fe 80 43 52  .8....1%'Z.!..CR
00:55:01.568 R 31 30 30 30 2e 53 74 64 2e 32 38 00 00 00 00 00  1000.Std.28.....
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 31  ..............01
00:55:01.568 R 2f 32 38 2f 32 30 31 35 00 00 00 00 74 11 36 35  /28/2015....t.65
00:55:01.568 R 38 35 00 00 00 00 30 30 39 2e 30 30 37 00 36 35  85....009.007.65
00:55:01.568 R 38 35 00 00 00 00 00 00 00 00 00 00 00 00 00 00  85..............
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 43 50  ..............CP
00:55:01.568 R 55 3a 53 48 5f 53 69 74 65 33 5f 32 5f 38 2e 43  U:SH_Site3_2_8.C
00:55:01.568 R 52 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00  R1..............
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 b1  ..............0.
00:55:01.568 R f8 2f 1e fe 92 00 00 00 c3 b4 00 00 77 90 00 00  ./..........w...
00:55:01.568 R 00 00 40 ae cd f8 41 43 ad f7 40 58 a0 4e 00 00  ..@...AC..@X.N..
00:55:01.568 R 00 00 00 00 00 00 43 50 55 3a 53 48 5f 53 69 74  ......CPU:SH_Sit
00:55:01.568 R 65 33 5f 32 5f 38 2e 43 52 31 20 2d 2d 20 43 6f  e3_2_8.CR1 -- Co
00:55:01.568 R 6d 70 69 6c 65 64 20 69 6e 20 53 65 71 75 65 6e  mpiled in Sequen
00:55:01.568 R 74 69 61 6c 4d 6f 64 65 2e 0d 0a 00 00 00 00 00  tialMode........
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 20  ............... 
00:55:01.568 R 00 00 00 00 74 c0 30 2c 31 34 2c 32 35 2c 31 35  ....t.0,14,25,15
00:55:01.568 R 2c 34 0d 0a 33 30 33 0d 0a 39 39 2c 33 32 2c 33  ,4..303..99,32,3
00:55:01.568 R 34 2c 32 30 00 00 00 00 00 00 00 00 00 00 00 00  4,20............
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 4e 6f 20 43 61 72  ..........No Car
00:55:01.568 R 64 20 50 72 65 73 65 6e 74 2e 0d 0a 43 61 72 64  d Present...Card
00:55:01.568 R 20 4e 6f 74 20 42 65 69 6e 67 20 55 73 65 64 2e   Not Being Used.
00:55:01.568 R 0d 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 01 3e 00 05  .............>..
00:55:01.568 R 1e 28 00 02 8a 2b 00 7b 8b e4 00 00 00 00 00 00  .(...+.{........
00:55:01.568 R 00 00 31 25 27 38 00 98 96 80 00 00 21 06 00 00  ..1%'8......!...
00:55:01.568 R 68 e7 ff ff ff ff 00 00 00 00 00 00 00 00 00 00  h...............
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 49 6e 70 75 74 00 00 00 49 6e 70 75 74 00  ..Input...Input.
00:55:01.568 R 00 00 49 6e 70 75 74 00 00 00 4f 75 74 70 75 74  ..Input...Output
00:55:01.568 R 00 00 4f 75 74 70 75 74 00 00 4f 75 74 70 75 74  ..Output..Output
00:55:01.568 R 00 00 49 6e 70 75 74 00 00 00 49 6e 70 75 74 00  ..Input...Input.
00:55:01.568 R 00 00 00 00 00 00 31 38 36 33 34 2c 34 30 39 34  ......18634,4094
00:55:01.568 R 2c 34 30 39 34 2c 35 30 30 30 0d 0a 00 00 00 00  ,4094,5000......
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.568 R 00 91 3d bd                                      ..=.
00:55:01.669 T bd a0 03 5f fe 10 03 0f fe 09 c3 00 00 08 00 01  ..._............
00:55:01.669 T 26 d3 00 00 05 38 00 00 03 da 00 00 ab d5 bd     &....8.........
00:55:01.710 R bd af fe 10 03 1f fe 00 03 89 c3 00 00 01 00 00  ................
00:55:01.710 R 05 38 80 00 03 da 00 00 00 00 00 00 00 00 00 00  .8..............
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 bf af 57 de  ..............W.
00:55:01.710 R bf 2e d8 92 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 bf 2f 57 c3 be ae d9 7a bc dd 8b cb  ...../W....z....
00:55:01.710 R 4a bb dd 93 36 bb 04 e3 a2 00 00 00 00 00 00 00  J...6...........
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 06 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 0c 00 00 00 0c 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00  ................
00:55:01.710 R 00 00 00 00 00 00 3d a2 bd                       ......=..
00:55:01.810 T bd a0 03 5f fe 10 03 0f fe 09 bc dc 00 00 05 00  ..._............
00:55:01.810 T 02 96 df 00 00 00 01 00 00 05 fe bd              ............
00:55:01.842 R bd af fe 10 03 1f fe 00 03 89 bc dc 00 00 02 00  ................
00:55:01.842 R 00 31 24 00 01 31 25 26 38 00 00 00 00 52 c0 53  .1$..1%&8....R.S
00:55:01.842 R 88 64 65 62 e7 28 2c 52 6f 70 8a 43 c2 43 a0 43  .deb.(,Rop.C.C.C
00:55:01.842 R b4 49 27 47 f3 48 27 41 9c b4 1b 44 c7 44 c8 44  .I'G.H'A...D.D.D
00:55:01.842 R c7 3e 9d 60 00 00 00 00 00 60 20 60 00 71 a2 6f  .>.`.....` `.q.o
00:55:01.842 R f7 26 e7 49 bc dc 43 42 44 4e 44 30 44 3a 47 8d  .&.I..CBDND0D:G.
00:55:01.842 R 46 a8 46 a8 9f fe 73 88 aa ab aa ab aa ab 9f fe  F.F...s.........
00:55:01.842 R 9f fe 9f fe 60 00 60 00 60 00 69 ad 69 6d 00 90  ....`.`.`.i.im..
00:55:01.842 R 15 bd                                            ..
00:55:01.943 T bd a0 03 5f fe 10 03 0f fe 09 c0 00 00 06 00 04  ..._............
00:55:01.943 T e2 6c 00 00 31 1e 00 00 31 24 00 00 13 32 bd     .l..1...1$...2.
00:55:01.986 R bd af fe 10 03 1f fe 00 03 89 c0 00 00 04 00 00  ................
00:55:01.986 R 31 1e 00 06 31 25 18 28 00 00 00 00 b4 8b ad 3e  1...1%.(.......>
00:55:01.986 R 60 00 60 00 b4 aa ad 4d 60 00 60 00 b4 c4 ad 62  `.`....M`.`....b
00:55:01.986 R 60 00 60 00 67 d0 67 d0 67 d0 9f fe 9f fe 9f fe  `.`.g.g.g.......
00:55:01.986 R 9f fe 9f fe 9f fe aa ab aa ab aa ab 9f fe 9f fe  ................
00:55:01.986 R 9f fe 9f fe 9f fe 9f fe 60 00 60 00 60 00 9f fe  ........`.`.`...
00:55:01.986 R 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  ................
00:55:01.986 R 23 e8 23 e8 23 e8 b4 79 ad 36 60 00 60 00 b4 96  #.#.#..y.6`.`...
00:55:01.986 R ad 45 60 00 60 00 b4 b0 ad 54 60 00 60 00 67 d0  .E`.`....T`.`.g.
00:55:01.986 R 67 d0 67 d0 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  g.g.............
00:55:01.986 R aa ab aa ab aa ab 9f fe 9f fe 9f fe 9f fe 9f fe  ................
00:55:01.986 R 9f fe 60 00 60 00 60 00 9f fe 9f fe 9f fe 9f fe  ..`.`.`.........
00:55:01.986 R 9f fe 9f fe 9f fe 9f fe 9f fe 23 e8 23 e8 23 e8  ..........#.#.#.
00:55:01.986 R b4 68 ad 2d 60 00 60 00 b4 85 ad 3c 60 00 60 00  .h.-`.`....<`.`.
00:55:01.986 R b4 a1 ad 49 60 00 60 00 67 d0 67 d0 67 d0 9f fe  ...I`.`.g.g.g...
00:55:01.986 R 9f fe 9f fe 9f fe 9f fe 9f fe aa ab aa ab aa ab  ................
00:55:01.986 R 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 60 00 60 00  ............`.`.
00:55:01.986 R 60 00 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe 9f fe  `...............
00:55:01.986 R 9f fe 9f fe 23 e8 23 e8 23 e8 b4 4f ad 22 60 00  ....#.#.#..O."`.
00:55:01.986 R 60 00 b4 6c ad 30 60 00 60 00 b4 8a ad 3e 60 00  `..l.0`.`....>`.
00:55:01.986 R 60 00 67 d0 67 d0 67 d0 9f fe 9f fe 9f fe 9f fe  `.g.g.g.........
00:55:01.986 R 9f fe 9f fe aa ab aa ab aa ab 9f fe 9f fe 9f fe  ................
00:55:01.986 R 9f fe 9f fe 9f fe 60 00 60 00 60 00 9f fe 9f fe  ......`.`.`.....
